Date,Passengers
1949-01,112
1949-02,118
1949-03,132
1949-04,129
1949-05,121
1949-06,135
1949-07,148
1949-08,148
1949-09,136
1949-10,119
1949-11,104
1949-12,118
1950-01,115
1950-02,126
1950-03,141
1950-04,135
1950-05,125
1950-06,149
1950-07,170
1950-08,170
1950-09,158
1950-10,133
1950-11,114
1950-12,140
1951-01,145
1951-02,150
1951-03,178
1951-04,163
1951-05,172
1951-06,178
1951-07,199
1951-08,199
1951-09,184
1951-10,162
1951-11,146
1951-12,166
1952-01,171
1952-02,180
1952-03,193
1952-04,181
1952-05,183
1952-06,218
1952-07,230
1952-08,242
1952-09,209
1952-10,191
1952-11,172
1952-12,194
1953-01,196
1953-02,196
1953-03,236
1953-04,235
1953-05,229
1953-06,243
1953-07,264
1953-08,272
1953-09,237
1953-10,211
1953-11,180
1953-12,201
1954-01,204
1954-02,188
1954-03,235
1954-04,227
1954-05,234
1954-06,264
1954-07,302
1954-08,293
1954-09,259
1954-10,229
1954-11,203
1954-12,229
1955-01,242
1955-02,233
1955-03,267
1955-04,269
1955-05,270
1955-06,315
1955-07,364
1955-08,347
1955-09,312
1955-10,274
1955-11,237
1955-12,278
1956-01,284
1956-02,277
1956-03,317
1956-04,313
1956-05,318
1956-06,374
1956-07,413
1956-08,405
1956-09,355
1956-10,306
1956-11,271
1956-12,306
1957-01,315
1957-02,301
1957-03,356
1957-04,348
1957-05,355
1957-06,422
1957-07,465
1957-08,467
1957-09,404
1957-10,347
1957-11,305
1957-12,336
1958-01,340
1958-02,318
1958-03,362
1958-04,348
1958-05,363
1958-06,435
1958-07,491
1958-08,505
1958-09,404
1958-10,359
1958-11,310
1958-12,337
1959-01,360
1959-02,342
1959-03,406
1959-04,396
1959-05,420
1959-06,472
1959-07,548
1959-08,559
1959-09,463
1959-10,407
1959-11,362
1959-12,405
1960-01,417
1960-02,391
1960-03,419
1960-04,461
1960-05,472
1960-06,535
1960-07,622
1960-08,606
1960-09,508
1960-10,461
1960-11,390
1960-12,432
1961-01,444
1961-02,416
1961-03,472
1961-04,548
1961-05,559
1961-06,606
1961-07,735
1961-08,802
1961-09,672
1961-10,556
1961-11,495
1961-12,467
1962-01,505
1962-02,404
1962-03,359
1962-04,310
1962-05,337
1962-06,360
1962-07,342
1962-08,406
1962-09,396
1962-10,420
1962-11,472
1962-12,548
1963-01,559
1963-02,463
1963-03,407
1963-04,362
1963-05,405
1963-06,417
1963-07,391
1963-08,419
1963-09,461
1963-10,472
1963-11,535
1963-12,622
1964-01,606
1964-02,508
1964-03,461
1964-04,390
1964-05,432
1964-06,444
1964-07,416
1964-08,472
1964-09,548
1964-10,559
1964-11,606
1964-12,735
1965-01,802
1965-02,672
1965-03,556
1965-04,495
1965-05,467
1965-06,505
1965-07,404
1965-08,359
1965-09,310
1965-10,337
1965-11,360
1965-12,342
1966-01,406
1966-02,396
1966-03,420
1966-04,472
1966-05,548
1966-06,559
1966-07,463
1966-08,407
1966-09,362
1966-10,405
1966-11,417
1966-12,391
1967-01,419
1967-02,461
1967-03,472
1967-04,535
1967-05,622
1967-06,606
1967-07,508
1967-08,461
1967-09,390
1967-10,432
1967-11,444
1967-12,416
1968-01,472
1968-02,548
1968-03,559
1968-04,606
1968-05,735
1968-06,802
1968-07,672
1968-08,556
1968-09,495
1968-10,467
1968-11,505
1968-12,404
1969-01,359
1969-02,310
1969-03,337
1969-04,360
1969-05,342
1969-06,406
1969-07,396
1969-08,420
1969-09,472
1969-10,548
1969-11,559
1969-12,463
1970-01,407
1970-02,362
1970-03,405
1970-04,417
1970-05,391
1970-06,419
1970-07,461
1970-08,472
1970-09,535
1970-10,622
1970-11,606
1970-12,508
1971-01,461
1971-02,390
1971-03,432
1971-04,444
1971-05,416
1971-06,472
1971-07,548
1971-08,559
1971-09,606
1971-10,735
1971-11,802
1971-12,672
1972-01,556
1972-02,495
1972-03,467
1972-04,505
1972-05,404
1972-06,359
1972-07,310
1972-08,337
1972-09,360
1972-10,342
1972-11,406
1972-12,396
1973-01,420
1973-02,472
1973-03,548
1973-04,559
1973-05,463
1973-06,407
1973-07,362
1973-08,405
1973-09,417
1973-10,391
1973-11,419
1973-12,461
1974-01,472
1974-02,535
1974-03,622
1974-04,606
1974-05,508
1974-06,461
1974-07,390
1974-08,432
1974-09,444
1974-10,416
1974-11,472
1974-12,548
1975-01,559
1975-02,606
1975-03,735
1975-04,802
1975-05,672
1975-06,556
1975-07,495
1975-08,467
1975-09,505
1975-10,404
1975-11,359
1975-12,310
1976-01,337
1976-02,360
1976-03,342
1976-04,406
1976-05,396
1976-06,420
1976-07,472
1976-08,548
1976-09,559
1976-10,463
1976-11,407
1976-12,362
1977-01,405
1977-02,417
1977-03,391
1977-04,419
1977-05,461
1977-06,472
1977-07,535
1977-08,622
1977-09,606
1977-10,508
1977-11,461
1977-12,390
1978-01,432
1978-02,444
1978-03,416
1978-04,472
1978-05,548
1978-06,559
1978-07,606
1978-08,735
1978-09,802
1978-10,672
1978-11,556
1978-12,495
1979-01,467
1979-02,505
1979-03,404
1979-04,359
1979-05,310
1979-06,337
1979-07,360
1979-08,342
1979-09,406
1979-10,396
1979-11,420
1979-12,472
1980-01,548
1980-02,559
1980-03,463
1980-04,407
1980-05,362
1980-06,405
1980-07,417
1980-08,391
1980-09,419
1980-10,461
1980-11,472
1980-12,535
1981-01,622
1981-02,606
1981-03,508
1981-04,461
1981-05,390
1981-06,432
1981-07,444
1981-08,416
1981-09,472
1981-10,548
1981-11,559
1981-12,606
1982-01,735
1982-02,802
1982-03,672
1982-04,556
1982-05,495
1982-06,467
1982-07,505
1982-08,404
1982-09,359
1982-10,310
1982-11,337
1982-12,360
1983-01,342
1983-02,406
1983-03,396
1983-04,420
1983-05,472
1983-06,548
1983-07,559
1983-08,463
1983-09,407
1983-10,362
1983-11,405
1983-12,417
1984-01,391
1984-02,419
1984-03,461
1984-04,472
1984-05,535
1984-06,622
1984-07,606
1984-08,508
1984-09,461
1984-10,390
1984-11,432
1984-12,444
1985-01,416
1985-02,472
1985-03,548
1985-04,559
1985-05,606
1985-06,735
1985-07,802
1985-08,672
1985-09,556
1985-10,495
1985-11,467
1985-12,505
1986-01,404
1986-02,359
1986-03,310
1986-04,337
1986-05,360
1986-06,342
1986-07,406
1986-08,396
1986-09,420
1986-10,472
1986-11,548
1986-12,559
1987-01,463
1987-02,407
1987-03,362
1987-04,405
1987-05,417
1987-06,391
1987-07,419
1987-08,461
1987-09,472
1987-10,535
1987-11,622
1987-12,606
1988-01,508
1988-02,461
1988-03,390
1988-04,432
1988-05,444
1988-06,416
1988-07,472
1988-08,548
1988-09,559
1988-10,606
1988-11,735
1988-12,802
1989-01,672
1989-02,556
1989-03,495
1989-04,467
1989-05,505
1989-06,404
1989-07,359
1989-08,310
1989-09,337
1989-10,360
1989-11,342
1989-12,406
1990-01,396
1990-02,420
1990-03,472
1990-04,548
1990-05,559
1990-06,463
1990-07,407
1990-08,362
1990-09,405
1990-10,417
1990-11,391
1990-12,419
1991-01,461
1991-02,472
1991-03,535
1991-04,622
1991-05,606
1991-06,508
1991-07,461
1991-08,390
1991-09,432
1991-10,444
1991-11,416
1991-12,472
1992-01,548
1992-02,559
1992-03,606
1992-04,735
1992-05,802
1992-06,672
1992-07,556
1992-08,495
1992-09,467
1992-10,505
1992-11,404
1992-12,359
1993-01,310
1993-02,337
1993-03,360
1993-04,342
1993-05,406
1993-06,396
1993-07,420
1993-08,472
1993-09,548
1993-10,559
1993-11,463
1993-12,407
1994-01,362
1994-02,405
1994-03,417
1994-04,391
1994-05,419
1994-06,461
1994-07,472
1994-08,535
1994-09,622
1994-10,606
1994-11,508
1994-12,461
1995-01,390
1995-02,432
1995-03,444
1995-04,416
1995-05,472
1995-06,548
1995-07,559
1995-08,606
1995-09,735
1995-10,802
1995-11,672
1995-12,556
1996-01,495
1996-02,467
1996-03,505
1996-04,404
1996-05,359
1996-06,310
1996-07,337
1996-08,360
1996-09,342
1996-10,406
1996-11,396
1996-12,420
1997-01,472
1997-02,548
1997-03,559
1997-04,463
1997-05,407
1997-06,362
1997-07,405
1997-08,417
1997-09,391
1997-10,419
1997-11,461
1997-12,472
1998-01,535
1998-02,622
1998-03,606
1998-04,508
1998-05,461
1998-06,390
1998-07,432
1998-08,444
1998-09,416
1998-10,472
1998-11,548
1998-12,559
1999-01,606
1999-02,735
1999-03,802
1999-04,672
1999-05,556
1999-06,495
1999-07,467
1999-08,505
1999-09,404
1999-10,359
1999-11,310
1999-12,337
2000-01,360
2000-02,342
2000-03,406
2000-04,396
2000-05,420
2000-06,472
2000-07,548
2000-08,559
2000-09,463
2000-10,407
2000-11,362
2000-12,405
2001-01,417
2001-02,391
2001-03,419
2001-04,461
2001-05,472
2001-06,535
2001-07,622
2001-08,606
2001-09,508
2001-10,461
2001-11,390
2001-12,432
2002-01,444
2002-02,416
2002-03,472
2002-04,548
2002-05,559
2002-06,606
2002-07,735
2002-08,802
2002-09,672
2002-10,556
2002-11,495
2002-12,467
2003-01,505
2003-02,404
2003-03,359
2003-04,310
2003-05,337
2003-06,360
2003-07,342
2003-08,406
2003-09,396
2003-10,420
2003-11,472
2003-12,548
2004-01,559
2004-02,463
2004-03,407
2004-04,362
2004-05,405
2004-06,417
2004-07,391
2004-08,419
2004-09,461
2004-10,472
2004-11,535
2004-12,622
2005-01,606
2005-02,508
2005-03,461
2005-04,390
2005-05,432
2005-06,444
2005-07,416
2005-08,472
2005-09,548
2005-10,559
2005-11,606
2005-12,735
2006-01,802
2006-02,672
2006-03,556
2006-04,495
2006-05,467
2006-06,505
2006-07,404
2006-08,359
2006-09,310
2006-10,337
2006-11,360
2006-12,342
2007-01,406
2007-02,396
2007-03,420
2007-04,472
2007-05,548
2007-06,559
2007-07,463
2007-08,407
2007-09,362
2007-10,405
2007-11,417
2007-12,391
2008-01,419
2008-02,461
2008-03,472
2008-04,535
2008-05,622
2008-06,606
2008-07,508
2008-08,461
2008-09,390
2008-10,432
2008-11,444
2008-12,416
2009-01,472
2009-02,548
2009-03,559
2009-04,606
2009-05,735
2009-06,802
2009-07,672
2009-08,556
2009-09,495
2009-10,467
2009-11,505
2009-12,404
2010-01,359
2010-02,310
2010-03,337
2010-04,360
2010-05,342
2010-06,406
2010-07,396
2010-08,420
2010-09,472
2010-10,548
2010-11,559
2010-12,463
2011-01,407
2011-02,362
2011-03,405
2011-04,417
2011-05,391
2011-06,419
2011-07,461
2011-08,472
2011-09,535
2011-10,622
2011-11,606
2011-12,508
2012-01,461
2012-02,390
2012-03,432
2012-04,444
2012-05,416
2012-06,472
2012-07,548
2012-08,559
2012-09,606
2012-10,735
2012-11,802
2012-12,672
2013-01,556
2013-02,495
2013-03,467
2013-04,505
2013-05,404
2013-06,359
2013-07,310
2013-08,337
2013-09,360
2013-10,342
2013-11,406
2013-12,396
2014-01,420
2014-02,472
2014-03,548
2014-04,559
2014-05,463
2014-06,407
2014-07,362
2014-08,405
2014-09,417
2014-10,391
2014-11,419
2014-12,461
2015-01,472
2015-02,535
2015-03,622
2015-04,606
2015-05,508
2015-06,461
2015-07,390
2015-08,432
2015-09,444
2015-10,416
2015-11,472
2015-12,548
2016-01,559
2016-02,606
2016-03,735
2016-04,802
2016-05,672
2016-06,556
2016-07,495
2016-08,467
2016-09,505
2016-10,404
2016-11,359
2016-12,310
2017-01,337
2017-02,360
2017-03,342
2017-04,406
2017-05,396
2017-06,420
2017-07,472
2017-08,548
2017-09,559
2017-10,463
2017-11,407
2017-12,362
2018-01,405
2018-02,417
2018-03,391
2018-04,419
2018-05,461
2018-06,472
2018-07,535
2018-08,622
2018-09,606
2018-10,508
2018-11,461
2018-12,390
2019-01,432
2019-02,444
2019-03,416
2019-04,472
2019-05,548
2019-06,559
2019-07,606
2019-08,735
2019-09,802
2019-10,672
2019-11,556
2019-12,495
2020-01,467
2020-02,505
2020-03,404
2020-04,359
2020-05,310
2020-06,337
2020-07,360
2020-08,342
2020-09,406
2020-10,396
2020-11,420
2020-12,472
2021-01,548
2021-02,559
2021-03,463
2021-04,407
2021-05,362
2021-06,405
2021-07,417
2021-08,391
2021-09,419
2021-10,461
2021-11,472
2021-12,535
2022-01,622
2022-02,606
2022-03,508
2022-04,461
2022-05,390
2022-06,432
2022-07,444
2022-08,416
2022-09,472
2022-10,548
2022-11,559
2022-12,606
2023-01,735
2023-02,802
2023-03,672
2023-04,556
2023-05,495
2023-06,467
2023-07,505
2023-08,404
2023-09,359
2023-10,310
2023-11,337
2023-12,360
2024-01,342
2024-02,406
2024-03,396
2024-04,420
2024-05,472
2024-06,548
2024-07,559
2024-08,463
2024-09,407
2024-10,362
2024-11,405
2024-12,417
2025-01,391
2025-02,419
2025-03,461
2025-04,472
2025-05,535
2025-06,622
2025-07,606
2025-08,508
2025-09,461
2025-10,390
2025-11,432
2025-12,444
2026-01,416
2026-02,472
2026-03,548
2026-04,559
2026-05,606
2026-06,735
2026-07,802
2026-08,672
2026-09,556
2026-10,495
2026-11,467